url,event,date
http://ufcstats.com/fight-details/1fa8537d3992a09a,UFC 231: Holloway vs. Ortega,2018-12-08
http://ufcstats.com/fight-details/d5577e3272ef3032,UFC 231: Holloway vs. Ortega,2018-12-08
http://ufcstats.com/fight-details/37a7dc68f3a0e65d,UFC 231: Holloway vs. Ortega,2018-12-08
http://ufcstats.com/fight-details/e0e22d7bc5a293e8,UFC 231: Holloway vs. Ortega,2018-12-08
http://ufcstats.com/fight-details/3a42dd84680f444b,UFC 231: Holloway vs. Ortega,2018-12-08
http://ufcstats.com/fight-details/48a2a476d3b59866,UFC 231: Holloway vs. Ortega,2018-12-08
http://ufcstats.com/fight-details/4e55251b7a0df0c2,UFC 231: Holloway vs. Ortega,2018-12-08
http://ufcstats.com/fight-details/c4f443509308dec6,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/05f1e8ff81dbe05b,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/1b6e5363eb81c409,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/bf41783b9446891e,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/986f0b480389ad25,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/92fd2127f46b0cb7,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/b69d3d55c84f5dd6,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/c0ab927864bb6e98,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/f3e289f1423c0e6f,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/4da4c5ef6a4ffc5b,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/920b6f739a36e721,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/b9c82dfde8b66e37,UFC Fight Night: Lee vs. Iaquinta,2018-12-15
http://ufcstats.com/fight-details/8ce926b4d38a55a0,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/3f5a623cf360c494,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/4de25b19c4dedb14,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/61bf6748cf85eb84,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/bd7a8c6c74655afc,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/498e7b0800af226c,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/b0e16dd491bc4fea,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/819af4bbad55324d,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/a5ea53104392fa9f,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/9ee818e10dcf3b45,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/1ca41d3b11d88b36,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/3278e45b30f7dd33,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/ceaae1db8ccde29c,UFC 232: Jones vs. Gustafsson 2,2018-12-29
http://ufcstats.com/fight-details/e76227f395b94e47,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/2cc1fe3570999428,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/2ea1f463620bcd3d,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/efbab76bedbfb65d,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/8a9c8f1d53d8c664,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/77c6a6f33289b872,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/3dd0951b8855137d,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/5d1f24e034772338,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/7ddd21d48e3b34b9,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/4738cd4cd8d33eeb,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/0261adcfc6e49150,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/8da2c348ba6001a0,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/85511ab7fd9ed061,UFC Fight Night: Cejudo vs. Dillashaw,2019-01-19
http://ufcstats.com/fight-details/8f8a6c578308d014,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/9192053a3884aadf,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/818456a713fdabe6,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/491b7d974254596d,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/59097097bc09cdef,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/904e0e46392dff93,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/ebb685a81f65ce1b,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/53abea410a0541c8,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/44cfd4330eb6e2bf,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/85036b967403cdab,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/ce246b336b6bd638,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/300f1489174a3ece,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/4e8b2357fea211e9,UFC Fight Night: Assuncao vs. Moraes 2,2019-02-02
http://ufcstats.com/fight-details/8e43d61ca6f2d904,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/11c0ef97497303ef,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/b247a1900cfae052,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/51db35a3cf225bda,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/49f7186e1e3cf6c8,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/5ff8463edf8155c0,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/e4862c4f20117cb8,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/fd1854062406d287,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/069e3e704cbf6337,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/aa71cf96ba4e5a36,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/4eb91cfc892a108e,UFC 234: Adesanya vs. Silva,2019-02-09
http://ufcstats.com/fight-details/a9184def876faec6,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/7fec3b1ec923ad24,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/f96f719ad667dd96,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/bdeca00572419011,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/0d698108c5f5d1d6,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/58e21d505c082a9e,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/0a4247ba4ae1cca5,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/1521f94cafdfd783,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/c8bc7e668ffffc7c,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/354425c41008a01f,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/a212e4c197983ad1,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/01983cba42704c49,UFC Fight Night: Ngannou vs. Velasquez,2019-02-17
http://ufcstats.com/fight-details/e4b13f7f43018ec0,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/9af62d6e404c1002,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/c77486266b05f934,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/18d6df67968bf06b,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/4e22e3cdb8757be1,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/c827f5212a34bf2e,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/fd438db3e60f062a,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/14c505d7ad55883c,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/244aa8f002274344,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/1db00b3e736c22bf,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/34c649f3f43a919b,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/4de28817db9fc9d8,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/cb010b41cd20a1ed,UFC Fight Night: Blachowicz vs. Santos,2019-02-23
http://ufcstats.com/fight-details/0405e4446e8f239a,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/8adc6266a7c2fd40,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/7a26c9407ef64e10,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/e3826e06d68ed4af,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/3744d4cdaa6b242b,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/7adaf85915993137,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/bac3ac8d7330d05d,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/39fa341fb9161d6f,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/ec149b086b0e7fac,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/97dabff880f33202,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/851645c373f50e16,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/5b9f545890407976,UFC 235: Jones vs. Smith,2019-03-02
http://ufcstats.com/fight-details/6c9bf1d285cf5dd4,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/583f2c3cd0e2385b,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/858696528ab7035a,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/b776b08e2cc6aa0c,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/ddcfa590f4644240,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/fb34734f84d0a14d,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/51808d929c84b8ae,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/aaad7e29825b3264,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/9cfad21ef1911728,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/4b1606ab1893c242,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/aeb0322f619213b1,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/710c7f8c7dc2af46,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/1b1792afe4457e83,UFC Fight Night: Lewis vs. Dos Santos,2019-03-09
http://ufcstats.com/fight-details/9763e27bf80abe42,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/a2f4acc81f7886a2,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/bcef35d6e0964f01,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/6ada4f4286e4261d,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/44ab00737c3fb890,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/8cc4c597aecbfef5,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/437c6e18f41287f1,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/8a8190f3f71408a4,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/40687c9412e0c279,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/826fb989c0e6208e,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/e068f14acd47ed69,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/c6dd17ab89437805,UFC Fight Night: Till vs. Masvidal,2019-03-16
http://ufcstats.com/fight-details/469fba0129c95278,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/0717bc30025f3656,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/0f9679fda36f7f41,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/8d70694ceeb0dc9a,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/971b3d35c302cf8f,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/721b23d896a44e2e,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/55b53fdad307b708,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/3812b265afd78186,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/eb096b0196a7ff65,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/ced0e31df74f27d6,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/9532ebf4d9405e65,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/56ae02578b1163ee,UFC Fight Night: Thompson vs. Pettis,2019-03-23
http://ufcstats.com/fight-details/3db15d45e8490c22,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/b695fc80bd538172,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/93a081342561d0c3,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/7dc3ada8f2135477,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/6173056f0e080ca6,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/b7ff74563d034519,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/f5a038c18f7a44fc,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/818b55b087013e64,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/1d8ee477e682a8fc,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/b70e72f23446520a,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/5c70b175f08ca141,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/a0163cdde4ec785d,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/b309cdde35310875,UFC Fight Night: Barboza vs. Gaethje,2019-03-30
http://ufcstats.com/fight-details/79da0eacafb22f86,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/75e580d5ea37c519,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/8da5849a6e7307bf,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/23fd92555246d61e,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/2456c4550c26e5e8,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/bf719cf83cab229b,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/c6b040021b4ceb0f,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/31b283a5559ad44d,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/d22c19fd92426567,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/7dc87736c304b3dd,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/e0d92694d8a2d38b,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/9bfda7c26578aaac,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/87126427cfcaee52,UFC 236: Holloway vs. Poirier 2,2019-04-13
http://ufcstats.com/fight-details/75bc89630027c601,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/56f984ac83fb34cc,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/0bc7e4852f75a06d,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/d9a797f632686568,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/23ba354e606df0ac,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/1b4374c9d7e5139c,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/e458ace6a440b738,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/a40c70d5a1a1be01,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/2a2b00e9bfd089cc,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/103a7d8c4f17714b,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/470a3c1b89504258,UFC Fight Night: Overeem vs. Oleinik,2019-04-20
http://ufcstats.com/fight-details/7c13de66ce543d84,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/c300085cc08357b5,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/3b6c18a966a2cea4,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/c2bcdcc472228768,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/f08ccad48500eb2b,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/3256d907f58af95e,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/80e68a6453e15ab9,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/721d870849de4a57,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/bcb697c4317f0997,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/bda97d9a44a89d52,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/3286d8406eff5c85,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/c68e57c19c82d500,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/f0ca713121289d24,UFC Fight Night: Jacare vs. Hermansson,2019-04-27
http://ufcstats.com/fight-details/16a05f3c4a765f65,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/0bc354fbb6e99ab6,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/a3731057c8775716,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/003c84fc7c3fa028,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/c936527df280b8b4,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/3011439ecaf74180,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/a6cc776330194937,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/e939acbd9894c686,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/e6b2d6d33968c66c,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/feaf740e3ae53b7c,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/ad59540382d5b7f6,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/73eff675e2aae30c,UFC Fight Night: Iaquinta vs. Cowboy,2019-05-04
http://ufcstats.com/fight-details/e4bbec619aa04dea,UFC 237: Namajunas vs. Andrade,2019-05-11
http://ufcstats.com/fight-details/1218cba28d4dce94,UFC 237: Namajunas vs. Andrade,2019-05-11
http://ufcstats.com/fight-details/707cb14717df5960,UFC 237: Namajunas vs. Andrade,2019-05-11
http://ufcstats.com/fight-details/0febad4c4a3d69fc,UFC 237: Namajunas vs. Andrade,2019-05-11
http://ufcstats.com/fight-details/2b038a467a89c73c,UFC 237: Namajunas vs. Andrade,2019-05-11
http://ufcstats.com/fight-details/017c090e9e8d2957,UFC 237: Namajunas vs. Andrade,2019-05-11
http://ufcstats.com/fight-details/413a4c217ee0193f,UFC 237: Namajunas vs. Andrade,2019-05-11
